m.33026	112	3.33333333333333	4.5	4	3.5
m.11767	390	0.333333333333333	0	0	0
m.33059	120	1.66666666666667	1	1	1.5
m.33136	368	1.33333333333333	1.5	1	1
m.33160	897	0	0	0	0.5
m.332	282	56	57.5	57	64.5
m.33261	166	1	2.5	1.5	0
m.33410	147	1.33333333333333	1	0.5	1
m.33455	109	3.33333333333333	4.5	7	6.5
m.3347	452	0.666666666666667	2	0.5	0.5
m.33471	155	3	1	1.5	2
m.33472	425	7.33333333333333	8	5	6
m.33492	113	0.666666666666667	1.5	1	1
m.33503	162	1.33333333333333	2	2	1.5
m.33514	310	2.66666666666667	2.5	2.5	3
m.33520	102	2	4	0.5	3
m.33573	158	1.66666666666667	1	0.5	0
m.33585	222	1.66666666666667	3	3	6
m.33765	180	0.333333333333333	0.5	0.5	0.5
m.3377	199	6.33333333333333	6	5.5	5.5
m.33823	263	5	5	9.5	8
m.11786	188	5.33333333333333	5	5	4
m.33851	449	2.33333333333333	3	0	0.5
m.33885	143	1.66666666666667	0	0.5	0
m.33899	140	2	2	1.5	1.5
m.34056	168	3.66666666666667	5	5.5	5
m.34074	300	4.33333333333333	2.5	1	1
m.3410	419	2.33333333333333	2.5	3.5	2
m.34124	301	0.333333333333333	1.5	1	0.5
m.34153	162	1	2	2	2
m.34157	102	12.3333333333333	17	13	14.5
m.34189	296	4.33333333333333	6	3.5	4
m.11819	281	2	2	2	1
m.342	284	16	15	17	17
m.3422	302	0	0	1	2
m.34230	432	0.666666666666667	1	0.5	1.5
m.3426	883	0	0	0	0.5
m.34307	327	1	1	2	3
m.34320	345	5.33333333333333	5	4.5	4.5
m.34388	510	1.33333333333333	2.5	1.5	2
m.34425	200	2.33333333333333	3	2	2
m.3444	334	1.33333333333333	1.5	2.5	2
m.34462	419	6	7.5	8.5	8.5
m.11826	566	2.66666666666667	2	4.5	3.5
m.34493	172	6.66666666666667	8	7	7.5
m.34529	167	1	1.5	2	0
m.34604	140	3.66666666666667	4	2	2
m.34605	160	1	1	1	0.5
m.3462	8400	21.6666666666667	21	13	18.5
m.3463	3039	11.3333333333333	12	10.5	10
m.34688	318	3.66666666666667	3.5	2.5	1
m.34690	147	0	1.5	1	1.5
m.347	455	42.6666666666667	38	43	49.5
m.34713	109	2	2	1	1
m.10080	526	17	14	14.5	15
m.11831	212	2.66666666666667	2.5	0.5	1.5
m.34768	124	0.333333333333333	0	0	0
m.3477	1085	20.6666666666667	26.5	23	20
m.34772	240	0.666666666666667	2	1.5	2
m.34789	370	0	0	0	0.5
m.348	295	10.3333333333333	10.5	8	8.5
m.34960	270	0.333333333333333	1.5	1	1
m.34980	153	0	0	1	1
m.34991	288	3	4	4	4.5
m.34996	174	1.66666666666667	1	1	1
m.35068	261	0	0	4	2
m.11832	897	8.33333333333333	11	9.5	7.5
m.35071	140	2.33333333333333	2	3	2
m.35100	307	0.333333333333333	1	0.5	0
m.35136	334	1.33333333333333	3.5	3.5	3.5
m.35147	172	2.66666666666667	3	1.5	1.5
m.35243	207	0	0.5	0.5	0.5
m.35307	214	1.66666666666667	1.5	0.5	0.5
m.3535	553	2	1	0.5	0.5
m.3543	203	1.33333333333333	1	0.5	0.5
m.3547	337	0.333333333333333	0.5	1.5	0
m.3549	388	0	0	1	0
m.1184	205	1	0.5	1	0
m.355	256	33.6666666666667	35.5	33.5	31
m.35511	123	2.66666666666667	3	1.5	1
m.35564	204	4	3.5	2.5	1.5
m.3565	211	6	7	5.5	3
m.357	733	0.333333333333333	1	0	0
m.35843	140	0.333333333333333	1.5	1.5	1.5
m.3586	360	0.666666666666667	1	0	0
m.35895	213	1.66666666666667	2	1.5	1
m.35911	133	8.66666666666667	9.5	8.5	9.5
m.36003	135	2	2.5	3	3.5
m.11842	252	4.33333333333333	1.5	3	3.5
m.3601	988	0	0	0.5	0
m.36024	385	12	11.5	15	16.5
m.36124	147	2.66666666666667	2	2.5	2.5
m.3619	642	1.33333333333333	0	1.5	0
m.362	112	0.666666666666667	0.5	0.5	1.5
m.3621	404	1	2	1	1.5
m.36235	154	7.33333333333333	8	5.5	5
m.3627	290	2.33333333333333	4.5	3.5	3.5
m.36293	247	0.666666666666667	1.5	0	3
m.36294	179	1.33333333333333	1.5	0.5	1.5
m.11876	224	0.666666666666667	1.5	1.5	1
m.36295	190	0	0.5	0	0
m.36305	120	2.33333333333333	0	0.5	1
m.36358	231	0.666666666666667	2.5	1.5	1
m.36412	362	3	1.5	1.5	1
m.365	460	29	26	27.5	37.5
m.36655	249	1	2	2.5	2
m.36657	206	3.66666666666667	3.5	6.5	5.5
m.36658	156	7.33333333333333	7	6.5	5
m.36659	126	2.66666666666667	2.5	3	1
m.3666	213	31.6666666666667	34.5	34	25
m.1188	293	4.33333333333333	5.5	5.5	6
m.36673	175	0	0	2.5	0
m.36731	170	6	5	5	3.5
m.3675	482	3.33333333333333	5	4.5	7
m.3689	731	1.66666666666667	1.5	3.5	3
m.3691	708	1.33333333333333	1.5	1.5	1.5
m.37180	248	0	0	3	0
m.37188	283	0.666666666666667	1	1	0
m.3723	105	2.33333333333333	1.5	0.5	2
m.37396	133	7	4.5	5.5	6
m.37474	159	21	14	5.5	10.5
m.11907	647	1.66666666666667	2.5	0	0
m.3760	164	1.66666666666667	1	1	1.5
m.37732	163	1.33333333333333	1	1	0
m.3779	703	0.666666666666667	2.5	0	0
m.37794	114	0	0	0.5	1
m.378	200	13	12	14	13
m.37819	132	0.333333333333333	1	0	0
m.37833	126	7	8.5	7	7.5
m.37922	139	2.66666666666667	2.5	2	2
m.37941	99	0.333333333333333	0	0.5	0
m.37958	188	0.333333333333333	0	0	0
m.11921	315	1.33333333333333	3.5	9.5	7
m.37962	437	2.66666666666667	3	3.5	3
m.37963	226	2.33333333333333	1	1	1.5
m.38034	178	0.666666666666667	1	0.5	1
m.38037	198	8.33333333333333	9.5	9.5	9.5
m.38038	462	12.6666666666667	11	6.5	9.5
m.38073	190	3	2.5	3.5	2.5
m.3808	609	31	24	27	25
m.3817	410	1.33333333333333	0.5	1	1
m.38264	113	1	1	1	1.5
m.38396	326	0.333333333333333	0	0	0
m.11924	283	0.333333333333333	0.5	0	0.5
m.384	422	107.333333333333	105.5	94.5	101
m.38468	195	4.33333333333333	4	4	3
m.38478	153	1	0.5	1	0.5
m.38537	209	1.33333333333333	1	1	1
m.38555	178	1	2	1.5	0.5
m.38571	236	1	2	1	0.5
m.386	335	5.66666666666667	7.5	10	5.5
m.3861	463	0.666666666666667	1.5	0.5	1.5
m.38692	194	1.33333333333333	0	2.5	2.5
m.3871	422	0.333333333333333	0	1.5	0.5
m.11933	202	0	1	0	0
m.38847	116	4.33333333333333	2	0	0.5
m.39	352	0	0	0	0.5
m.3914	142	4.33333333333333	4.5	2	3
m.3929	668	2.33333333333333	1.5	1	0.5
m.3936	244	4	8	5	5.5
m.395	594	6.33333333333333	3	7	6
m.3953	259	2	3	3	3
m.3970	459	1.66666666666667	2	4	1.5
m.3978	582	10	12	10	8
m.3981	180	2.33333333333333	2	2	4.5
m.10093	673	1	1	1	1
m.11960	265	1.33333333333333	1.5	1	1
m.3991	359	4	1.5	2	0.5
m.4	1370	32.6666666666667	49.5	44.5	27.5
m.4026	349	2	3	4	3
m.405	356	1	1.5	3.5	3
m.408	537	3.66666666666667	2	3	2.5
m.4092	124	19.3333333333333	26	18.5	21
m.4111	173	1.33333333333333	1.5	0.5	1
m.4131	303	2.33333333333333	1.5	1.5	1.5
m.416	307	5.66666666666667	4	6.5	5
m.11993	245	1	1	1	2
m.4186	1024	0.666666666666667	2.5	0	1
m.4192	379	3	3	2.5	3
m.4199	411	1	2	3	2.5
m.4212	929	16	21.5	27	22
m.4224	397	7.33333333333333	8.5	11	7
m.4229	273	3.66666666666667	6.5	5	4
m.423	229	9.66666666666667	8	8.5	8.5
m.4233	452	3.66666666666667	2.5	2	2.5
m.4250	288	21.3333333333333	21.5	19.5	19
m.426	811	1	1.5	6.5	10
m.12002	156	1.33333333333333	3	1	1.5
m.4268	630	0	0.5	2	1.5
m.427	250	0.333333333333333	0	1.5	1.5
m.4279	306	1.33333333333333	2.5	1	0
m.428	332	2.66666666666667	2.5	4.5	3.5
m.429	369	1.33333333333333	0.5	0	0
m.43	257	0	1	0	0
m.4304	248	2	2	1.5	1.5
m.4309	396	0	0	0	0.5
m.431	153	1.66666666666667	1.5	1	1.5
m.4326	136	3	2	3	2.5
m.12007	433	10	8.5	7	8
m.4327	322	5	4.5	1	2.5
m.4353	392	3.33333333333333	5	4.5	5.5
m.4356	640	10.3333333333333	11.5	9	6.5
m.4358	403	3.66666666666667	3	2.5	3
m.437	429	1.33333333333333	2	2.5	1
m.4371	294	0.666666666666667	1	0.5	0
m.4377	263	1	2	2	1
m.4386	383	5	6.5	2.5	3
m.4387	576	1	0	1.5	0
m.4396	851	0.666666666666667	1	1	0.5
m.12009	511	1	1	0	1
m.4397	158	0.333333333333333	0	0.5	0.5
m.441	423	19	18	14	14
m.4416	678	1	2	0.5	0.5
m.443	202	3.33333333333333	3	2	2.5
m.444	342	0.333333333333333	1	0.5	0.5
m.4449	151	0	0.5	0	0
m.4453	365	1	2	3	2
m.4511	317	0.333333333333333	0	1	1
m.4533	744	0.333333333333333	0	1	0.5
m.454	722	1	0	1	1.5
m.12035	180	2.33333333333333	2	1.5	3.5
m.4541	228	0.333333333333333	0.5	0	0.5
m.4567	294	0.666666666666667	1	1.5	1.5
m.4575	193	0	0	1.5	1.5
m.458	572	1.33333333333333	3	1.5	0
m.459	339	6.66666666666667	5	9.5	6.5
m.4593	1009	5.66666666666667	1.5	4	4.5
m.460	402	15	11	14.5	11
m.461	891	1	2.5	2	1
m.4616	493	1.33333333333333	2	2	2.5
m.462	353	5	6.5	5	5.5
m.12048	569	14	16.5	13.5	11.5
m.4637	291	0.333333333333333	1	1	1
m.4641	249	0.333333333333333	2.5	0	0.5
m.4645	459	0.333333333333333	2.5	0	0
m.4694	414	8.66666666666667	8	11	12.5
m.47	1132	0.333333333333333	1.5	0	0
m.471	360	0.333333333333333	0.5	0.5	0.5
m.4728	213	3.33333333333333	7.5	4	5.5
m.473	628	9.66666666666667	9	10	10
m.4733	390	0	0.5	1.5	1
m.474	402	0	1	1.5	1
m.12056	309	2.33333333333333	2.5	3	4
m.4747	349	14.3333333333333	12.5	10.5	7
m.4759	223	6	9	6.5	4.5
m.4808	367	1	0	0	0
m.481	1150	12	13	12	17.5
m.4811	467	1	1	0	0
m.4855	1250	0	0.5	1	0
m.4863	154	0	0	0	0.5
m.4876	497	10.6666666666667	10.5	10	9
m.4878	331	25	25	23	23
m.12069	191	0	0	0.5	0
m.4883	240	1.66666666666667	1	1.5	2
m.4889	468	2.66666666666667	2.5	2.5	2.5
m.4892	422	1.66666666666667	2	2	1
m.4894	508	0.666666666666667	1	1.5	1
m.4897	319	15	15	13.5	16.5
m.4900	202	6.33333333333333	6.5	5	4.5
m.4903	2982	2	5.5	2	0
m.491	248	13.6666666666667	12.5	12.5	12
m.4911	552	74.3333333333333	80.5	72.5	74.5
m.4921	158	8	10.5	12.5	10.5
m.12097	491	0	0	0.5	0
m.4923	315	12.6666666666667	16	14	14.5
m.494	400	7	6	7	4.5
m.4943	647	45	46	42.5	43.5
m.4946	322	2	2	1.5	1.5
m.4958	221	1	1	0.5	0
m.4968	676	1.33333333333333	1	1	0
m.4969	645	0	0.5	0.5	0
m.4974	208	6.33333333333333	7.5	3.5	2.5
m.4978	368	30.3333333333333	32.5	31.5	30.5
m.4988	204	5	3.5	4.5	4
m.10111	222	0.333333333333333	2	0	1.5
m.1215	381	6	9.5	7	8
m.4990	351	3	3	0	4.5
m.4998	325	2.33333333333333	3	2.5	3
m.500	227	1.66666666666667	3	0.5	0.5
m.5003	527	0	0.5	0	0
m.5005	481	22.6666666666667	28	26	27
m.5012	2350	111	99.5	86.5	85
m.5020	224	9	7.5	8.5	7
m.5022	151	14	13	12	13.5
m.5026	617	0.666666666666667	0	0	0
m.5028	1007	27.6666666666667	28.5	24.5	26.5
m.12175	403	4	6	6.5	5.5
m.5036	327	1.66666666666667	1.5	1	0
m.5038	1493	0.333333333333333	1	1	0.5
m.5056	403	4.33333333333333	4	4	4.5
m.5061	506	13	15.5	14.5	15.5
m.5062	346	14.3333333333333	13.5	15	14.5
m.5064	342	4.66666666666667	6.5	6.5	10
m.5076	1105	4	5.5	4.5	5
m.508	371	4.66666666666667	5.5	6.5	5.5
m.5080	107	3.66666666666667	3.5	3	6
m.5081	198	5.33333333333333	10	4.5	8
m.12185	535	2.66666666666667	4	1	2
m.5109	131	2	2	1	1
m.5113	272	11	9	8.5	8
m.5116	342	0	0.5	0.5	0
m.5120	694	22.6666666666667	27	24.5	22.5
m.5128	376	3.66666666666667	3	4	3.5
m.5142	151	5.33333333333333	5.5	5	5
m.5146	126	8.33333333333333	7.5	5.5	7
m.5147	416	15	15.5	13	14
m.5148	167	3	3.5	3.5	3
m.515	303	0.666666666666667	1.5	3	3
m.12229	471	23.3333333333333	24	25.5	28.5
m.5150	488	2	3	2.5	3
m.5161	451	5	4.5	5.5	4.5
m.5169	263	0	0.5	0	0
m.5172	212	0.666666666666667	0	0.5	0
m.5182	409	12	15	11.5	10.5
m.5185	122	1.33333333333333	0.5	1.5	2.5
m.5186	242	44.6666666666667	51.5	44	39
m.519	515	15.6666666666667	20.5	9.5	14.5
m.5191	2106	10.3333333333333	18.5	12	13
m.5199	639	3	2.5	2	4
m.1223	739	2.33333333333333	3	3	2.5
m.5203	1963	1	2	1	1
m.5212	302	1	1	1.5	1
m.5216	1018	2	2	2	0
m.5248	375	1.66666666666667	2	1.5	1
m.5250	227	3.66666666666667	3.5	3	3
m.5253	335	35.3333333333333	34	30	28.5
m.5256	138	5	5.5	4	5.5
m.5258	222	3.66666666666667	2.5	1.5	1.5
m.5266	746	1.66666666666667	2	1.5	1
m.5277	148	2	2	2	1.5
m.12238	232	16.3333333333333	21	18.5	16
m.5288	344	0	1.5	0.5	2
m.5290	1690	32.3333333333333	28	24	23
m.5296	670	0.666666666666667	0	0	0
m.5305	270	3.33333333333333	3	4	2
m.5309	1972	163.333333333333	161	145	144
m.531	580	15.3333333333333	16.5	14	17
m.5315	882	10.6666666666667	9.5	9.5	8.5
m.532	113	4.66666666666667	3.5	3.5	4.5
m.534	225	12.6666666666667	11	14	16
m.5346	119	2.33333333333333	1	1.5	1.5
m.1225	1047	0	0.5	0.5	0
m.535	370	1.66666666666667	1.5	0	0
m.5352	328	1	0	0.5	2
m.5354	547	12.3333333333333	12	14.5	14
m.5364	172	10.3333333333333	10.5	8	8
m.5369	500	3	2	4.5	2.5
m.5376	135	1	1.5	0.5	1
m.5382	195	2.33333333333333	2.5	3.5	3
m.5390	842	6.66666666666667	5.5	5.5	9
m.5398	324	0.666666666666667	0.5	0	0
m.5400	164	4	6	4.5	3
m.12306	644	1	1.5	1.5	0.5
m.5401	114	5	0.5	0	0.5
m.5403	461	18	23	19	20
m.5407	595	9	5.5	6	6.5
m.5413	216	1.66666666666667	1.5	1	1.5
m.5415	188	3.33333333333333	4	4	2.5
m.5416	476	3.66666666666667	3.5	3.5	3.5
m.5422	1121	4	7.5	7.5	8.5
m.5425	415	36.6666666666667	33.5	42	43
m.5441	307	2.66666666666667	2.5	3	1.5
m.5442	167	13	13.5	13.5	13.5
m.12334	1458	2	1.5	1.5	2
m.5457	390	1	1.5	0.5	0.5
m.5459	641	0.333333333333333	0.5	1	0
m.5465	622	13	13	10.5	10
m.5473	170	3.66666666666667	3	5	5
m.5478	219	0	0	1	0
m.5484	707	4.33333333333333	3.5	3.5	1.5
m.5487	105	6	8.5	4.5	5
m.5493	248	0	0.5	0	0
m.550	489	31.6666666666667	33.5	32	33
m.5507	231	2.33333333333333	1	2	3
m.1235	511	0	0.5	0.5	1
m.5516	387	5.66666666666667	6.5	3.5	4
m.552	338	5.33333333333333	7	5	5.5
m.5522	429	3.33333333333333	3.5	3.5	4.5
m.5525	456	13	15.5	11.5	14
m.5528	192	4	4	4	3
m.5538	480	12	11.5	12	11.5
m.5566	116	1	2	1.5	1
m.5581	320	2	2	1	0
m.5583	175	3	4.5	4	3.5
m.5593	175	1	2	1.5	2.5
m.1013	969	1.33333333333333	2.5	0	0.5
